label,pred,img_path,score,x,y
cat,dog,https://clusterfun.cc/cifar10/cat/0039.png,0.9832786,6.573149,9.783849
cat,cat,https://clusterfun.cc/cifar10/cat/0818.png,0.9997327,7.551033,8.647568
cat,cat,https://clusterfun.cc/cifar10/cat/0824.png,0.99997795,5.2648435,8.7741785
cat,cat,https://clusterfun.cc/cifar10/cat/0830.png,0.9999956,5.277285,8.345803
cat,bird,https://clusterfun.cc/cifar10/cat/0165.png,0.70508945,5.892768,7.882184
cat,cat,https://clusterfun.cc/cifar10/cat/0603.png,0.99999964,5.893036,8.853106
cat,dog,https://clusterfun.cc/cifar10/cat/0617.png,0.8077405,6.564569,10.687509
cat,cat,https://clusterfun.cc/cifar10/cat/0171.png,0.9992465,5.5151315,8.162281
cat,cat,https://clusterfun.cc/cifar10/cat/0159.png,0.9999956,6.1705475,10.317658
cat,frog,https://clusterfun.cc/cifar10/cat/0398.png,0.8813092,5.9824886,8.673871
cat,cat,https://clusterfun.cc/cifar10/cat/0401.png,0.9928069,8.813238,10.071247
cat,cat,https://clusterfun.cc/cifar10/cat/0367.png,1.0,9.3516245,10.821057
cat,deer,https://clusterfun.cc/cifar10/cat/0373.png,0.67233706,8.306446,10.368497
cat,dog,https://clusterfun.cc/cifar10/cat/0415.png,0.76855683,9.029478,9.8236475
cat,cat,https://clusterfun.cc/cifar10/cat/0429.png,0.88415015,-9.997158,-19.34517
cat,cat,https://clusterfun.cc/cifar10/cat/0428.png,0.99999774,6.838208,7.3541827
cat,deer,https://clusterfun.cc/cifar10/cat/0372.png,0.9898768,6.1734815,7.3946037
cat,cat,https://clusterfun.cc/cifar10/cat/0414.png,0.99999857,7.935449,8.401536
cat,cat,https://clusterfun.cc/cifar10/cat/0400.png,1.0,6.4864135,8.158535
cat,cat,https://clusterfun.cc/cifar10/cat/0366.png,0.9999993,9.848378,10.400856
cat,airplane,https://clusterfun.cc/cifar10/cat/0399.png,0.9795966,7.845159,9.553382
cat,cat,https://clusterfun.cc/cifar10/cat/0158.png,1.0,9.404581,9.296865
cat,truck,https://clusterfun.cc/cifar10/cat/0616.png,0.48219848,6.83557,7.823976
cat,cat,https://clusterfun.cc/cifar10/cat/0170.png,0.99999094,5.868741,7.397106
cat,cat,https://clusterfun.cc/cifar10/cat/0164.png,0.9997861,6.955209,9.95454
cat,bird,https://clusterfun.cc/cifar10/cat/0602.png,0.99409264,7.744432,8.700863
cat,cat,https://clusterfun.cc/cifar10/cat/0831.png,0.982622,6.319819,8.957304
cat,cat,https://clusterfun.cc/cifar10/cat/0825.png,0.999992,5.8542857,8.569015
cat,cat,https://clusterfun.cc/cifar10/cat/0819.png,0.99999976,6.3625627,8.744364
cat,dog,https://clusterfun.cc/cifar10/cat/0986.png,0.997919,6.757503,9.291407
cat,cat,https://clusterfun.cc/cifar10/cat/0038.png,1.0,-10.280799,-19.532242
cat,cat,https://clusterfun.cc/cifar10/cat/0992.png,0.9992662,8.326499,10.1868305
cat,cat,https://clusterfun.cc/cifar10/cat/0762.png,0.36409605,7.561934,9.7941475
cat,cat,https://clusterfun.cc/cifar10/cat/0004.png,1.0,7.476424,8.252707
cat,bird,https://clusterfun.cc/cifar10/cat/0010.png,0.7643002,7.3150263,6.199803
cat,cat,https://clusterfun.cc/cifar10/cat/0776.png,0.9999958,6.9675517,7.1867695
cat,cat,https://clusterfun.cc/cifar10/cat/0945.png,1.0,8.78601,10.836204
cat,deer,https://clusterfun.cc/cifar10/cat/0951.png,0.5655123,7.226005,8.206053
cat,deer,https://clusterfun.cc/cifar10/cat/0789.png,0.99998724,7.2855444,8.686953
cat,cat,https://clusterfun.cc/cifar10/cat/0979.png,0.9999918,7.13182,7.901751
cat,cat,https://clusterfun.cc/cifar10/cat/0548.png,0.69896877,8.583259,9.471747
cat,cat,https://clusterfun.cc/cifar10/cat/0206.png,1.0,7.8517203,9.274712
cat,cat,https://clusterfun.cc/cifar10/cat/0560.png,0.99997115,5.366346,8.339753
cat,cat,https://clusterfun.cc/cifar10/cat/0574.png,0.99266076,5.5743656,8.466157
cat,cat,https://clusterfun.cc/cifar10/cat/0212.png,1.0,6.2394757,10.247566
cat,cat,https://clusterfun.cc/cifar10/cat/0558.png,0.9994289,7.396028,9.196342
cat,cat,https://clusterfun.cc/cifar10/cat/0216.png,0.9898196,8.72894,8.605368
cat,cat,https://clusterfun.cc/cifar10/cat/0570.png,0.9990552,6.141931,10.383866
cat,cat,https://clusterfun.cc/cifar10/cat/0564.png,0.9999999,8.597645,8.599809
cat,deer,https://clusterfun.cc/cifar10/cat/0202.png,0.99990654,8.589963,10.839913
cat,dog,https://clusterfun.cc/cifar10/cat/0955.png,0.93618226,9.0923195,9.036158
cat,cat,https://clusterfun.cc/cifar10/cat/0799.png,0.9874572,5.677356,8.436431
cat,cat,https://clusterfun.cc/cifar10/cat/0941.png,0.9999914,5.669436,6.685434
cat,cat,https://clusterfun.cc/cifar10/cat/0969.png,1.0,7.523843,7.942646
cat,cat,https://clusterfun.cc/cifar10/cat/0996.png,0.99903405,8.360552,8.406479
cat,cat,https://clusterfun.cc/cifar10/cat/0028.png,0.9825701,8.206674,10.13915
cat,cat,https://clusterfun.cc/cifar10/cat/0982.png,0.9997019,7.3960414,8.012099
cat,cat,https://clusterfun.cc/cifar10/cat/0772.png,1.0,5.4230595,9.660245
cat,cat,https://clusterfun.cc/cifar10/cat/0014.png,0.99983406,7.835136,9.855249
cat,cat,https://clusterfun.cc/cifar10/cat/0766.png,0.99833655,6.355947,8.179823
cat,dog,https://clusterfun.cc/cifar10/cat/0821.png,0.7351955,7.8989644,9.502971
cat,cat,https://clusterfun.cc/cifar10/cat/0835.png,0.9999999,5.6105146,10.052722
cat,cat,https://clusterfun.cc/cifar10/cat/0809.png,1.0,7.048717,10.708046
cat,deer,https://clusterfun.cc/cifar10/cat/0148.png,0.9988417,7.7738814,8.466194
cat,cat,https://clusterfun.cc/cifar10/cat/0606.png,1.0,8.776748,10.7897215
cat,frog,https://clusterfun.cc/cifar10/cat/0160.png,0.6512846,5.252043,7.664237
cat,cat,https://clusterfun.cc/cifar10/cat/0174.png,1.0,6.4915237,10.441585
cat,cat,https://clusterfun.cc/cifar10/cat/0612.png,0.99999917,5.9315834,7.1873436
cat,frog,https://clusterfun.cc/cifar10/cat/0389.png,1.0,7.5784917,9.075469
cat,cat,https://clusterfun.cc/cifar10/cat/0438.png,0.99999857,7.2740526,7.312183
cat,cat,https://clusterfun.cc/cifar10/cat/0362.png,1.0,7.914174,9.690272
cat,cat,https://clusterfun.cc/cifar10/cat/0404.png,1.0,8.2901535,8.138843
cat,cat,https://clusterfun.cc/cifar10/cat/0410.png,0.86167216,5.5268073,8.11835
cat,cat,https://clusterfun.cc/cifar10/cat/0376.png,0.999608,5.446124,7.8254967
cat,cat,https://clusterfun.cc/cifar10/cat/0411.png,0.9990584,9.1414995,11.12492
cat,cat,https://clusterfun.cc/cifar10/cat/0377.png,0.99038285,7.2995787,6.3659744
cat,dog,https://clusterfun.cc/cifar10/cat/0363.png,0.94661206,6.8949122,7.609907
cat,cat,https://clusterfun.cc/cifar10/cat/0405.png,0.7858917,5.3087487,8.281679
cat,cat,https://clusterfun.cc/cifar10/cat/0439.png,0.71668726,5.329533,9.044244
cat,cat,https://clusterfun.cc/cifar10/cat/0388.png,0.99987996,8.734712,10.76801
cat,dog,https://clusterfun.cc/cifar10/cat/0175.png,0.9796244,6.6040874,9.151968
cat,dog,https://clusterfun.cc/cifar10/cat/0613.png,0.9672683,6.15158,10.273814
cat,cat,https://clusterfun.cc/cifar10/cat/0607.png,0.9981791,6.591998,8.272286
cat,cat,https://clusterfun.cc/cifar10/cat/0161.png,1.0,8.640523,10.812265
cat,cat,https://clusterfun.cc/cifar10/cat/0149.png,0.8622781,9.466555,10.350568
cat,cat,https://clusterfun.cc/cifar10/cat/0808.png,0.999648,6.3415728,8.737788
cat,cat,https://clusterfun.cc/cifar10/cat/0834.png,0.9999981,8.1045265,7.735783
cat,cat,https://clusterfun.cc/cifar10/cat/0820.png,1.0,8.323615,9.749301
cat,cat,https://clusterfun.cc/cifar10/cat/0001.png,0.99999976,7.816646,9.567353
cat,cat,https://clusterfun.cc/cifar10/cat/0767.png,0.99992776,8.483953,9.479116
cat,cat,https://clusterfun.cc/cifar10/cat/0773.png,0.99999774,9.004691,10.384281
cat,cat,https://clusterfun.cc/cifar10/cat/0015.png,0.9866774,8.560146,9.067672
cat,cat,https://clusterfun.cc/cifar10/cat/0983.png,0.99999917,7.1643953,9.868901
cat,cat,https://clusterfun.cc/cifar10/cat/0997.png,0.999997,6.673284,9.67111
cat,cat,https://clusterfun.cc/cifar10/cat/0029.png,0.9999393,7.9209566,8.657393
cat,cat,https://clusterfun.cc/cifar10/cat/0968.png,0.9908174,9.378242,10.813627
cat,cat,https://clusterfun.cc/cifar10/cat/0940.png,0.9710017,5.768642,8.138815
cat,dog,https://clusterfun.cc/cifar10/cat/0798.png,0.50671005,5.6656632,9.935654
cat,cat,https://clusterfun.cc/cifar10/cat/0954.png,0.6048514,7.317577,9.728513
cat,frog,https://clusterfun.cc/cifar10/cat/0565.png,0.63356894,17.573465,13.979962
cat,cat,https://clusterfun.cc/cifar10/cat/0203.png,0.5439233,8.201715,9.3859005
cat,cat,https://clusterfun.cc/cifar10/cat/0217.png,0.9269377,5.700201,8.023599
cat,cat,https://clusterfun.cc/cifar10/cat/0571.png,0.99999225,9.174488,10.8733835
cat,cat,https://clusterfun.cc/cifar10/cat/0559.png,0.99999917,6.7158756,10.585155
cat,cat,https://clusterfun.cc/cifar10/cat/0598.png,0.5982736,6.777843,10.860336
cat,bird,https://clusterfun.cc/cifar10/cat/0229.png,0.9627564,8.432394,9.832406
cat,cat,https://clusterfun.cc/cifar10/cat/0201.png,0.9966241,8.596365,9.549238
cat,dog,https://clusterfun.cc/cifar10/cat/0567.png,0.8931082,5.527284,8.349158
cat,cat,https://clusterfun.cc/cifar10/cat/0573.png,1.0,7.494682,7.8687115
cat,cat,https://clusterfun.cc/cifar10/cat/0215.png,0.74745107,8.168531,10.424395
cat,horse,https://clusterfun.cc/cifar10/cat/0942.png,0.98844004,7.7893023,9.453907
cat,cat,https://clusterfun.cc/cifar10/cat/0956.png,0.99994516,7.197086,9.470515
cat,cat,https://clusterfun.cc/cifar10/cat/0981.png,0.999762,6.899954,10.437159
cat,cat,https://clusterfun.cc/cifar10/cat/0759.png,1.0,5.3898926,9.637655
cat,cat,https://clusterfun.cc/cifar10/cat/0995.png,0.7004251,8.210467,9.248727
cat,cat,https://clusterfun.cc/cifar10/cat/0765.png,0.9421715,7.1887407,10.699541
cat,cat,https://clusterfun.cc/cifar10/cat/0003.png,0.9999912,6.9390965,8.679973
cat,cat,https://clusterfun.cc/cifar10/cat/0017.png,1.0,6.798248,8.401489
cat,dog,https://clusterfun.cc/cifar10/cat/0771.png,0.9381268,7.145207,9.250501
cat,deer,https://clusterfun.cc/cifar10/cat/0836.png,0.6965798,5.560838,9.873245
cat,cat,https://clusterfun.cc/cifar10/cat/0188.png,1.0,7.293133,6.8278813
cat,dog,https://clusterfun.cc/cifar10/cat/0822.png,0.5531631,7.2935944,8.492761
cat,cat,https://clusterfun.cc/cifar10/cat/0639.png,0.9649839,7.1384583,9.742792
cat,cat,https://clusterfun.cc/cifar10/cat/0611.png,0.99990046,6.591559,9.981708
cat,cat,https://clusterfun.cc/cifar10/cat/0177.png,0.99784195,5.8046594,8.436702
cat,cat,https://clusterfun.cc/cifar10/cat/0163.png,0.8877488,5.6046734,8.963107
cat,cat,https://clusterfun.cc/cifar10/cat/0605.png,0.99999464,7.3050685,6.2097335
cat,cat,https://clusterfun.cc/cifar10/cat/0349.png,1.0,6.110537,8.977243
cat,cat,https://clusterfun.cc/cifar10/cat/0375.png,1.0,9.644841,9.429098
cat,cat,https://clusterfun.cc/cifar10/cat/0413.png,0.974241,6.684353,9.845532
cat,cat,https://clusterfun.cc/cifar10/cat/0407.png,1.0,7.2077622,9.7907715
cat,cat,https://clusterfun.cc/cifar10/cat/0361.png,0.9997558,7.225778,8.890417
cat,cat,https://clusterfun.cc/cifar10/cat/0406.png,0.6132954,5.1528163,8.340638
cat,cat,https://clusterfun.cc/cifar10/cat/0360.png,0.871606,5.7426634,8.3365555
cat,dog,https://clusterfun.cc/cifar10/cat/0374.png,0.9987746,7.6123257,9.690401
cat,cat,https://clusterfun.cc/cifar10/cat/0412.png,0.9949026,9.20403,10.2445135
cat,cat,https://clusterfun.cc/cifar10/cat/0348.png,0.99999666,9.147649,11.10233
cat,cat,https://clusterfun.cc/cifar10/cat/0162.png,0.99999976,5.8895593,7.3153934
cat,cat,https://clusterfun.cc/cifar10/cat/0604.png,0.9999149,6.143437,10.347897
cat,cat,https://clusterfun.cc/cifar10/cat/0610.png,0.9997218,5.6237597,8.678982
cat,cat,https://clusterfun.cc/cifar10/cat/0176.png,0.99964345,7.4606547,8.85268
cat,cat,https://clusterfun.cc/cifar10/cat/0638.png,1.0,7.5394826,9.911054
cat,truck,https://clusterfun.cc/cifar10/cat/0823.png,0.95909166,6.679654,10.078992
cat,dog,https://clusterfun.cc/cifar10/cat/0837.png,0.9981413,6.970087,9.42116
cat,bird,https://clusterfun.cc/cifar10/cat/0189.png,0.73944503,8.339723,8.701055
cat,cat,https://clusterfun.cc/cifar10/cat/0016.png,0.9860303,9.092313,9.248388
cat,cat,https://clusterfun.cc/cifar10/cat/0770.png,0.9887332,6.7855244,9.076161
cat,cat,https://clusterfun.cc/cifar10/cat/0764.png,0.99999654,6.1333323,7.2785726
cat,cat,https://clusterfun.cc/cifar10/cat/0002.png,0.9999995,7.089171,10.819688
cat,cat,https://clusterfun.cc/cifar10/cat/0994.png,0.9998066,6.5634995,8.705241
cat,cat,https://clusterfun.cc/cifar10/cat/0758.png,0.9680752,7.760826,9.632593
cat,bird,https://clusterfun.cc/cifar10/cat/0980.png,0.62386304,8.099067,9.695783
cat,cat,https://clusterfun.cc/cifar10/cat/0957.png,0.9999995,6.8664646,10.460811
cat,cat,https://clusterfun.cc/cifar10/cat/0943.png,0.99999964,8.673735,10.45888
cat,cat,https://clusterfun.cc/cifar10/cat/0572.png,0.99999976,7.0348506,7.439669
cat,cat,https://clusterfun.cc/cifar10/cat/0214.png,0.9999999,6.3902626,9.826701
cat,bird,https://clusterfun.cc/cifar10/cat/0200.png,0.774503,6.923058,9.365015
cat,cat,https://clusterfun.cc/cifar10/cat/0566.png,0.99998033,6.535623,9.234325
cat,frog,https://clusterfun.cc/cifar10/cat/0228.png,0.85264325,7.416648,6.727891
cat,cat,https://clusterfun.cc/cifar10/cat/0599.png,0.9997348,4.74487,7.451173
cat,cat,https://clusterfun.cc/cifar10/cat/0580.png,1.0,9.021212,9.163023
cat,deer,https://clusterfun.cc/cifar10/cat/0594.png,0.699911,7.8135967,7.38307
cat,cat,https://clusterfun.cc/cifar10/cat/0543.png,1.0,8.49719,8.945479
cat,cat,https://clusterfun.cc/cifar10/cat/0225.png,1.0,5.9171553,8.861794
cat,cat,https://clusterfun.cc/cifar10/cat/0231.png,0.9999968,7.0545206,8.586532
cat,cat,https://clusterfun.cc/cifar10/cat/0557.png,0.994099,10.194512,10.455488
cat,cat,https://clusterfun.cc/cifar10/cat/0219.png,1.0,7.167006,10.1040945
cat,cat,https://clusterfun.cc/cifar10/cat/0782.png,1.0,6.0526123,8.58289
cat,ship,https://clusterfun.cc/cifar10/cat/0796.png,0.9890131,-10.3467,13.526525
cat,cat,https://clusterfun.cc/cifar10/cat/0966.png,0.9999975,5.9181943,8.559625
cat,dog,https://clusterfun.cc/cifar10/cat/0972.png,0.97723365,6.2219286,9.566372
cat,cat,https://clusterfun.cc/cifar10/cat/0027.png,0.45872882,6.708832,9.117406
cat,cat,https://clusterfun.cc/cifar10/cat/0999.png,1.0,7.917124,8.475207
cat,dog,https://clusterfun.cc/cifar10/cat/0741.png,0.9999994,7.7759376,8.924163
cat,cat,https://clusterfun.cc/cifar10/cat/0755.png,0.99856585,9.283391,9.487555
cat,cat,https://clusterfun.cc/cifar10/cat/0033.png,0.97953117,6.9395328,9.808259
cat,automobile,https://clusterfun.cc/cifar10/cat/0769.png,0.7865418,7.270047,9.143146
cat,bird,https://clusterfun.cc/cifar10/cat/0190.png,0.86045337,6.4290137,9.567971
cat,cat,https://clusterfun.cc/cifar10/cat/0184.png,0.7962301,6.7054667,10.165817
cat,cat,https://clusterfun.cc/cifar10/cat/0812.png,0.99815935,8.663191,10.581535
cat,cat,https://clusterfun.cc/cifar10/cat/0806.png,0.99999976,7.9864397,9.536444
cat,cat,https://clusterfun.cc/cifar10/cat/0153.png,1.0,8.938932,9.041479
cat,cat,https://clusterfun.cc/cifar10/cat/0635.png,0.99994123,7.5605364,9.097291
cat,dog,https://clusterfun.cc/cifar10/cat/0621.png,0.99673754,4.7215033,7.415557
cat,cat,https://clusterfun.cc/cifar10/cat/0147.png,0.99135464,8.514651,9.167772
cat,cat,https://clusterfun.cc/cifar10/cat/0609.png,0.99899477,9.170207,10.325477
cat,cat,https://clusterfun.cc/cifar10/cat/0392.png,0.9999999,8.550549,9.083424
cat,bird,https://clusterfun.cc/cifar10/cat/0386.png,0.8412353,8.937409,7.9772205
cat,cat,https://clusterfun.cc/cifar10/cat/0437.png,0.99998796,8.8939705,9.0046015
cat,cat,https://clusterfun.cc/cifar10/cat/0351.png,0.9966125,6.6359296,9.982045
cat,cat,https://clusterfun.cc/cifar10/cat/0345.png,0.9999999,9.214707,11.031445
cat,cat,https://clusterfun.cc/cifar10/cat/0423.png,1.0,6.753143,8.503817
cat,cat,https://clusterfun.cc/cifar10/cat/0379.png,0.99999356,5.2569585,9.142667
cat,cat,https://clusterfun.cc/cifar10/cat/0378.png,1.0,5.7993307,8.428198
cat,cat,https://clusterfun.cc/cifar10/cat/0344.png,0.9998392,7.5308614,10.646171
cat,truck,https://clusterfun.cc/cifar10/cat/0422.png,0.99924374,5.9837995,7.3496995
cat,cat,https://clusterfun.cc/cifar10/cat/0436.png,0.9999728,5.898781,7.189343
cat,cat,https://clusterfun.cc/cifar10/cat/0350.png,1.0,6.767697,9.789522
cat,cat,https://clusterfun.cc/cifar10/cat/0387.png,0.9999999,6.7749567,10.840845
cat,cat,https://clusterfun.cc/cifar10/cat/0393.png,1.0,5.3132815,9.095768
cat,cat,https://clusterfun.cc/cifar10/cat/0608.png,0.99732614,7.848766,9.781358
cat,cat,https://clusterfun.cc/cifar10/cat/0620.png,0.99999976,6.328092,7.382349
cat,cat,https://clusterfun.cc/cifar10/cat/0146.png,0.9999937,7.404546,10.022066
cat,dog,https://clusterfun.cc/cifar10/cat/0152.png,0.7728331,8.289076,9.376226
cat,cat,https://clusterfun.cc/cifar10/cat/0634.png,0.9422475,9.029517,10.991076
cat,cat,https://clusterfun.cc/cifar10/cat/0807.png,0.9999516,6.865642,9.66204
cat,cat,https://clusterfun.cc/cifar10/cat/0813.png,0.99999964,10.211477,10.455123
cat,cat,https://clusterfun.cc/cifar10/cat/0185.png,1.0,8.692977,9.78118
cat,cat,https://clusterfun.cc/cifar10/cat/0191.png,0.99998665,8.36291,8.635893
cat,cat,https://clusterfun.cc/cifar10/cat/0768.png,0.9999995,8.685177,10.362484
cat,cat,https://clusterfun.cc/cifar10/cat/0754.png,0.9586228,6.738676,7.7033587
cat,cat,https://clusterfun.cc/cifar10/cat/0032.png,0.9990081,7.023204,10.866473
cat,cat,https://clusterfun.cc/cifar10/cat/0026.png,1.0,9.061556,11.059909
cat,cat,https://clusterfun.cc/cifar10/cat/0740.png,0.7900222,8.182669,8.924611
cat,cat,https://clusterfun.cc/cifar10/cat/0998.png,1.0,8.998594,10.1288805
cat,cat,https://clusterfun.cc/cifar10/cat/0973.png,0.96467805,6.309952,9.290442
cat,cat,https://clusterfun.cc/cifar10/cat/0967.png,0.9999994,7.872124,9.655746
cat,cat,https://clusterfun.cc/cifar10/cat/0797.png,0.9999999,7.6112976,8.255511
cat,cat,https://clusterfun.cc/cifar10/cat/0783.png,0.9268668,6.9563255,9.731085
cat,cat,https://clusterfun.cc/cifar10/cat/0218.png,0.99880576,6.270191,10.1413145
cat,cat,https://clusterfun.cc/cifar10/cat/0230.png,0.79144555,6.6866074,8.070649
cat,bird,https://clusterfun.cc/cifar10/cat/0556.png,0.961933,7.095036,10.404824
cat,cat,https://clusterfun.cc/cifar10/cat/0542.png,0.83782524,8.261305,8.677828
cat,cat,https://clusterfun.cc/cifar10/cat/0224.png,0.9921514,7.682623,9.03092
cat,cat,https://clusterfun.cc/cifar10/cat/0595.png,0.7394329,7.8136377,9.78692
cat,cat,https://clusterfun.cc/cifar10/cat/0581.png,1.0,7.800802,9.582265
cat,cat,https://clusterfun.cc/cifar10/cat/0597.png,1.0,5.897009,7.4290204
cat,dog,https://clusterfun.cc/cifar10/cat/0583.png,0.7836242,7.8007364,9.464714
cat,cat,https://clusterfun.cc/cifar10/cat/0554.png,0.99990106,6.747175,10.819121
cat,cat,https://clusterfun.cc/cifar10/cat/0232.png,0.999995,5.346803,7.8990693
cat,cat,https://clusterfun.cc/cifar10/cat/0226.png,1.0,5.710045,8.933307
cat,cat,https://clusterfun.cc/cifar10/cat/0540.png,0.99999845,8.257597,9.696545
cat,cat,https://clusterfun.cc/cifar10/cat/0568.png,0.99281985,7.1070595,7.0424104
cat,cat,https://clusterfun.cc/cifar10/cat/0795.png,0.99370086,5.4130664,8.834672
cat,dog,https://clusterfun.cc/cifar10/cat/0781.png,0.8420434,6.3603015,10.113003
cat,cat,https://clusterfun.cc/cifar10/cat/0959.png,0.9999664,5.531763,9.511947
cat,cat,https://clusterfun.cc/cifar10/cat/0971.png,0.9999999,6.314981,8.124582
cat,dog,https://clusterfun.cc/cifar10/cat/0965.png,0.74071634,9.242252,10.892302
cat,cat,https://clusterfun.cc/cifar10/cat/0030.png,0.99836904,6.4220166,8.573746
cat,airplane,https://clusterfun.cc/cifar10/cat/0756.png,0.9989077,6.007991,9.206173
cat,cat,https://clusterfun.cc/cifar10/cat/0742.png,0.698949,7.6179285,7.93869
cat,cat,https://clusterfun.cc/cifar10/cat/0024.png,1.0,8.975403,9.787089
cat,cat,https://clusterfun.cc/cifar10/cat/0018.png,0.9999999,5.302539,8.963984
cat,cat,https://clusterfun.cc/cifar10/cat/0187.png,0.9965527,8.75153,10.802805
cat,cat,https://clusterfun.cc/cifar10/cat/0839.png,0.9999865,9.792728,9.892219
cat,cat,https://clusterfun.cc/cifar10/cat/0193.png,0.999846,8.719193,8.441544
cat,cat,https://clusterfun.cc/cifar10/cat/0805.png,0.88274926,6.810363,8.813234
cat,cat,https://clusterfun.cc/cifar10/cat/0811.png,0.998939,6.2995276,8.0814085
cat,cat,https://clusterfun.cc/cifar10/cat/0144.png,0.99999857,7.2933455,9.642578
cat,dog,https://clusterfun.cc/cifar10/cat/0622.png,0.9678748,6.767251,8.6719265
cat,cat,https://clusterfun.cc/cifar10/cat/0636.png,1.0,6.8717628,10.237587
cat,cat,https://clusterfun.cc/cifar10/cat/0150.png,1.0,5.7434883,9.54172
cat,cat,https://clusterfun.cc/cifar10/cat/0178.png,0.9978842,9.33198,10.329708
cat,dog,https://clusterfun.cc/cifar10/cat/0385.png,0.97637844,6.1994495,7.8772697
cat,cat,https://clusterfun.cc/cifar10/cat/0391.png,0.97930324,6.0482845,9.347352
cat,cat,https://clusterfun.cc/cifar10/cat/0420.png,0.9960586,6.832699,10.018865
cat,cat,https://clusterfun.cc/cifar10/cat/0346.png,0.99846894,4.671614,7.328338
cat,dog,https://clusterfun.cc/cifar10/cat/0352.png,0.8664446,8.733727,8.896898
cat,horse,https://clusterfun.cc/cifar10/cat/0434.png,0.9999727,6.6825457,10.148164
cat,horse,https://clusterfun.cc/cifar10/cat/0408.png,0.9997528,9.165609,9.101769
cat,cat,https://clusterfun.cc/cifar10/cat/0409.png,1.0,5.901914,8.397424
cat,cat,https://clusterfun.cc/cifar10/cat/0353.png,0.999931,6.9631596,8.00065
cat,cat,https://clusterfun.cc/cifar10/cat/0435.png,0.99313366,6.534656,8.688594
cat,cat,https://clusterfun.cc/cifar10/cat/0421.png,0.99999905,6.5086403,9.970726
cat,cat,https://clusterfun.cc/cifar10/cat/0347.png,0.61236167,7.9357066,9.9422245
cat,dog,https://clusterfun.cc/cifar10/cat/0390.png,0.99437803,5.5596485,7.666995
cat,dog,https://clusterfun.cc/cifar10/cat/0384.png,0.77365476,7.5328693,8.592399
cat,dog,https://clusterfun.cc/cifar10/cat/0179.png,0.99167645,5.822089,9.858077
